6.634457138955646, -29.45132743362832
44.37391879715308, -13.02654867256637
487.7075033986019, -0.5663716814159283
1820.7818402092767, 8.881784197001252e-16
8167.234574320034, -1.4159292035398234
20229.208843154734, -6.513274336283185
55218.77307073643, -19.539823008849556
133848.02206466036, -33.84070796460177
